5987,2,20120316231338
4423,20,20120316232607
9140,4,20120317005045
9140,7,20120317005045
9140,6,20120317005045
14846,2,20120317032227
2158,2,20120317032329
3390,50,20120317034233
8219,5,20120317035649
8219,4,20120317035649
10729,4,20120317042311
10729,5,20120317042311
4522,2,20120317042933
11265,2,20120317043537
17392,2,20120317044238
5141,5,20120317044951
5141,4,20120317044951
1553,4,20120317045353
12253,5,20120317050336
12253,4,20120317050336
14906,2,20120317050851
10346,2,20120317051130
5721,2,20120317051147
15408,2,20120317051633
4792,2,20120317054200
16843,2,20120317060130
8871,53,20120317081837
8871,7,20120317081837
8871,38,20120317081837
8871,4,20120317081837
8871,6,20120317081837
11128,2,20120317083759
6385,2,20120317090207
7964,2,20120317100944
13503,4,20120317115605
405,8,20120317130707
15279,35,20120317140649
4841,4,20120317150046
3816,15,20120317181328
3816,5,20120317181328
12741,7,20120317230411
12741,4,20120317230411
12741,62,20120317230411
1634,2,20120318020752
4930,17,20120318072407
15352,2,20120318142151
16944,2,20120318193822
12713,2,20120318224039
15061,25,20120318224620
15061,6,20120318224620
15061,4,20120318224620
6810,2,20120318234742
14733,8,20120319025526
14733,31,20120319025526
14733,5,20120319025526
16801,4,20120319124942
10675,4,20120319135755
10675,6,20120319135755
10675,7,20120319135755
10145,215,20120319151618
13315,4,20120319174513
1043,5,20120319194603
1043,7,20120319194603
4189,2,20120319234629
11078,2,20120320000617
15091,2,20120320033437
1110,52,20120320033617
1110,4,20120320033617
3732,2,20120320040634
14024,2,20120320062924
1655,5,20120320070710
6541,4,20120320085841
2211,2,20120320101346
3136,2,20120320102453
4847,66,20120320104215
1004,2,20120320105521
14719,4,20120320105839
5142,8,20120320111023
5142,7,20120320111023
5142,6,20120320111023
17422,7,20120320112531
1926,2,20120320122306
13104,2,20120320140025
3548,4,20120320141359
2227,4,20120320181119
2156,20,20120320204906
2156,4,20120320204906
3720,4,20120320205646
17192,4,20120320232758
17192,7,20120320232758
12977,2,20120320235538
14477,7,20120321022011
900,4,20120321025705
17158,50,20120321033735
13254,9,20120321034541
12656,4,20120321050100
12656,8,20120321050100
12704,2,20120321094642
12137,5,20120321100741
12137,4,20120321100741
6086,35,20120321134145
6086,8,20120321134145
2523,7,20120321141325
2523,4,20120321141325
12022,4,20120321141331
2322,4,20120321165358
12855,53,20120321171601
12855,4,20120321171601
12855,7,20120321171601
10255,2,20120321181003
5467,2,20120321184904
10704,2,20120321191335
6229,2,20120321191646
9968,2,20120321215206
1798,16,20120321230020
1798,38,20120321230020
1798,4,20120321230020
10828,36,20120322012416
10828,13,20120322012416
10828,94,20120322012416
9531,5,20120322062621
12649,2,20120322065550
1117,4,20120322070708
1117,7,20120322070708
11667,5,20120322082345
11667,4,20120322082345
11667,47,20120322082345
14841,5,20120322102555
14841,6,20120322102555
14841,9,20120322102555
14841,4,20120322102555
7046,7,20120322120413
15759,48,20120322120515
14765,2,20120322143733
4026,4,20120322161140
10783,5,20120322162529
7352,2,20120322221556
5613,2,20120323000629
5045,4,20120323023826
8930,2,20120323024609
13935,2,20120323033919
1645,50,20120323050101
1645,4,20120323050101
5812,2,20120323055702
12609,2,20120323062820
10736,7,20120323075641
10736,4,20120323075641
6255,7,20120323111329
1626,47,20120323112714
4342,4,20120323133909
1952,4,20120323145109
8108,4,20120323145942
7364,2,20120323163029
3223,4,20120323163221
3223,9,20120323163221
3223,16,20120323163221
13550,4,20120323171338
10819,4,20120323184013
10819,7,20120323184013
10819,6,20120323184013
14743,5,20120323190005
14836,4,20120323190923
14836,38,20120323190923
14836,13,20120323190923
14836,7,20120323190923
5933,4,20120323210640
5933,31,20120323210640
16510,7,20120323224311
15974,194,20120323225055
15499,25,20120323225807
15499,31,20120323225807
11210,7,20120324012546
11210,5,20120324012546
11210,25,20120324012546
11210,171,20120324012546
12951,2,20120324023140
6913,4,20120324032701
11937,4,20120324033430
11937,7,20120324033430
17027,4,20120324042655
3334,2,20120324051913
16959,2,20120324053017
17361,4,20120324064108
888,2,20120324064449
9610,4,20120324104540
1133,7,20120324115848
1133,4,20120324115848
7723,4,20120324124357
13449,4,20120324150358
13449,12,20120324150358
712,2,20120324160840
6939,7,20120324174241
6939,44,20120324174241
7697,8,20120324194035
10941,4,20120324194637
15613,6,20120324202801
15613,4,20120324202801
920,36,20120324205939
920,13,20120324205939
8178,4,20120324213147
8168,2,20120324213200
8166,2,20120324213228
2066,4,20120324225230
15036,29,20120324225309
15036,7,20120324225309
16608,5,20120325031449
16608,61,20120325031449
10447,4,20120325035707
1056,2,20120325045533
8250,2,20120325062442
6786,2,20120325124554
11065,2,20120325131016
16477,4,20120325145411
14449,4,20120325151047
4672,2,20120325152044
7666,2,20120325162335
9509,9,20120325165118
11749,2,20120325172315
3116,4,20120325174207
3116,72,20120325174207
3116,33,20120325174207
8358,24,20120325175130
8358,4,20120325175130
11832,20,20120325184901
11832,18,20120325184901
7536,9,20120325185700
9762,2,20120325204242
8193,4,20120326002701
8193,73,20120326002701
4727,4,20120326020932
12981,2,20120326084913
6127,4,20120326092636
6127,7,20120326092636
10613,2,20120326110423
9436,4,20120326112019
9436,8,20120326112019
17461,2,20120326122914
12126,4,20120326132656
12126,5,20120326132656
12126,28,20120326132656
11596,2,20120326133827
482,38,20120326135207
11391,2,20120326155356
620,2,20120326161910
5434,2,20120326163626
12728,6,20120326175354
12728,4,20120326175354
11496,7,20120326195319
4618,2,20120327003218
4174,2,20120327044317
3270,2,20120327060725
1594,18,20120327061417
1594,19,20120327061417
1594,126,20120327061417
1594,4,20120327061417
1594,20,20120327061417
6051,2,20120327064014
12139,2,20120327074851
11841,4,20120327080653
13780,2,20120327092821
12659,4,20120327114406
17818,4,20120327114903
17818,7,20120327114903
963,8,20120327122629
773,2,20120327123355
10266,4,20120327130808
13761,2,20120327131059
13951,5,20120327131958
13951,8,20120327131958
13951,4,20120327131958
8054,2,20120327133858
15247,4,20120327135023
15346,4,20120327143314
15346,15,20120327143314
12188,2,20120327150141
2432,4,20120327153212
3686,8,20120327155812
12082,4,20120327162812
9245,39,20120327170410
5953,2,20120327175652
4517,4,20120327185504
4517,79,20120327185504
4517,8,20120327185504
11461,2,20120327185711
114,2,20120327202616
6475,4,20120327210912
14059,3,20120327235313
14041,2,20120327235605
2964,4,20120328002839
1506,4,20120328003208
1506,62,20120328003208
1506,7,20120328003208
15219,2,20120328023659
12347,4,20120328044211
13925,4,20120328044504
5753,2,20120328060833
11106,2,20120328061048
3911,4,20120328061936
3911,35,20120328061936
3911,69,20120328061936
10100,2,20120328063657
13116,16,20120328072117
13116,4,20120328072117
13116,5,20120328072117
16602,2,20120328073836
12154,2,20120328074229
10648,4,20120328074306
10648,5,20120328074306
14686,2,20120328082039
1885,31,20120328092459
1885,8,20120328092459
1885,57,20120328092459
1885,5,20120328092459
1885,15,20120328092459
4050,4,20120328101951
5422,5,20120328104128
5422,50,20120328104128
5422,4,20120328104128
7036,4,20120328113906
7036,136,20120328113906
7036,3,20120328113906
7036,5,20120328113906
7036,15,20120328113906
3444,4,20120328114228
3444,7,20120328114228
3444,62,20120328114228
3662,4,20120328114838
815,8,20120328123357
815,4,20120328123357
17275,4,20120328130124
8305,2,20120328130735
13094,2,20120328134402
9962,4,20120328140911
9962,18,20120328140911
3624,2,20120328194039
12780,2,20120328222636
12033,4,20120329005123
14570,6,20120329032127
14570,7,20120329032127
14570,4,20120329032127
8152,2,20120329103732
1567,2,20120329130245
7548,2,20120329133140
17618,4,20120329135741
8109,2,20120329142317
3651,2,20120329143643
487,4,20120329143701
11369,4,20120329170908
17267,107,20120329171844
6943,4,20120329181145
4216,2,20120329184132
2607,4,20120329192245
5228,4,20120329194904
15876,4,20120329200645
15289,5,20120329201633
15289,4,20120329201633
13451,2,20120329212129
14217,47,20120329224328
14326,2,20120329225343
7057,2,20120330000117
15158,2,20120330012621
17547,2,20120330025747
5162,2,20120330053528
13998,2,20120330053601
6871,2,20120330061614
16509,50,20120330071022
9881,7,20120330075055
9881,4,20120330075055
9881,29,20120330075055
11081,5,20120330081839
11081,35,20120330081839
11081,4,20120330081839
1616,5,20120330105204
1616,4,20120330105204
6283,2,20120330110018
12039,2,20120330115918
11584,4,20120330115922
14242,2,20120330144123
1560,2,20120330144500
10404,2,20120330144701
17366,2,20120330145304
17931,4,20120330150007
17931,13,20120330150007
14364,52,20120330152336
14364,69,20120330152336
14364,35,20120330152336
14364,4,20120330152336
16514,2,20120330160302
15211,4,20120330162844
10592,2,20120330164532
6380,7,20120330165513
722,4,20120330165540
7281,2,20120330170341
14148,4,20120330170642
10351,4,20120330170919
13157,2,20120330180539
17499,2,20120330181641
442,12,20120330183240
442,4,20120330183240
16523,2,20120330190956
10943,4,20120330195223
13369,4,20120330195558
3057,2,20120330200004
17226,4,20120330200918
16128,4,20120330204136
8747,7,20120330204533
10375,7,20120331012410
10375,4,20120331012410
5576,4,20120331032814
3514,7,20120331041759
3514,4,20120331041759
5374,8,20120331042551
5374,66,20120331042551
5374,4,20120331042551
10118,2,20120331044448
716,5,20120331051919
716,7,20120331051919
716,4,20120331051919
716,9,20120331051919
9842,4,20120331054152
14183,16,20120331063356
14183,7,20120331063356
14183,4,20120331063356
14183,59,20120331063356
14183,81,20120331063356
13812,2,20120331082445
8855,4,20120331092138
4601,2,20120331120756
15028,2,20120331120836
9698,4,20120331121529
7407,4,20120331122258
8014,30,20120331130049
8014,4,20120331130049
6008,4,20120331134726
10818,4,20120331135234
12313,2,20120331141713
7709,4,20120331142443
2917,4,20120331142541
2917,59,20120331142541
16104,2,20120331155539
3605,58,20120331160518
17888,8,20120331171125
4232,2,20120331172339
17035,19,20120331190505
10691,28,20120331191323
6460,4,20120331195713
198,2,20120331234507
11840,4,20120401000624
7995,2,20120401000952
9022,7,20120401022622
9022,4,20120401022622
10214,2,20120401034108
8923,4,20120401051615
8923,73,20120401051615
9090,4,20120401052301
14930,2,20120401052359
14379,4,20120401054006
5307,4,20120401065657
5307,35,20120401065657
5307,81,20120401065657
5307,7,20120401065657
9828,24,20120401070713
9828,4,20120401070713
9828,5,20120401070713
7609,2,20120401081114
17707,4,20120401091522
2944,2,20120401092329
4439,2,20120401092730
7487,2,20120401113010
12031,6,20120401133310
12031,4,20120401133310
14433,2,20120401134914
5080,4,20120401142709
5080,9,20120401142709
12151,2,20120401144942
3547,2,20120401145630
11747,4,20120401145917
8548,4,20120401164933
11168,2,20120401170050
9142,4,20120401172705
4134,4,20120401174952
15448,2,20120401175715
7841,2,20120401182401
4558,2,20120401215712
17886,2,20120401232329
10611,5,20120401234555
13476,2,20120402001000
4587,4,20120402002704
9582,2,20120402002734
5915,2,20120402002845
3465,6,20120402004658
5994,4,20120402010157
5994,65,20120402010157
5994,53,20120402010157
5994,8,20120402010157
5994,31,20120402010157
5994,5,20120402010157
6868,50,20120402033024
17782,9,20120402052717
17782,4,20120402052717
10379,2,20120402064255
11202,4,20120402073455
11085,7,20120402074912
11085,4,20120402074912
11085,5,20120402074912
16679,2,20120402081654
14241,4,20120402081955
14241,22,20120402081955
14241,5,20120402081955
14241,105,20120402081955
14241,36,20120402081955
8824,4,20120402084218
813,29,20120402085932
813,4,20120402085932
813,94,20120402085932
9523,5,20120402091734
13918,2,20120402091817
1292,2,20120402093705
6032,2,20120402102006
9241,2,20120402103319
10326,2,20120402105359
10863,2,20120402111046
408,8,20120402111344
408,4,20120402111344
9667,4,20120402112128
16961,2,20120402113053
11093,2,20120402125051
16290,4,20120402125207
16290,5,20120402125207
14004,7,20120402135159
13748,4,20120402135321
5745,8,20120402141706
5745,9,20120402141706
7887,9,20120402145421
9717,2,20120402151518
4494,94,20120402152334
4494,29,20120402152334
4494,28,20120402152334
9410,4,20120402160102
10899,52,20120402162224
10899,4,20120402162224
12250,44,20120402170515
17139,2,20120402172344
16489,2,20120402172423
1264,4,20120402173321
13665,2,20120402201757
4793,4,20120402202307
3587,2,20120402203344
15714,2,20120402212632
8715,50,20120402212656
8715,4,20120402212656
8715,38,20120402212656
17854,4,20120402215455
12654,2,20120402221530
4231,4,20120402221531
14521,2,20120402232045
1761,7,20120402232624
1761,4,20120402232624
14995,107,20120403000901
14995,12,20120403000901
14995,38,20120403000901
14995,7,20120403000901
14995,6,20120403000901
14995,4,20120403000901
16300,50,20120403021526
16300,100,20120403021526
16300,4,20120403021526
16300,151,20120403021526
2445,4,20120403022356
15166,4,20120403023638
15166,6,20120403023638
15479,4,20120403030135
15479,69,20120403030135
11671,2,20120403031226
3671,162,20120403032838
3671,4,20120403032838
13836,4,20120403035815
14208,5,20120403044554
14208,7,20120403044554
14208,59,20120403044554
14208,4,20120403044554
3129,2,20120403044622
1342,2,20120403073044
2680,2,20120403074052
7510,4,20120403081031
7510,5,20120403081031
12130,2,20120403090649
6232,2,20120403091740
5345,4,20120403091847
16615,5,20120403093519
5603,4,20120403094158
5603,23,20120403094158
5603,31,20120403094158
5603,35,20120403094158
5603,8,20120403094158
10280,4,20120403094458
8191,2,20120403094705
3080,8,20120403095604
3080,35,20120403095604
8827,2,20120403101611
5413,4,20120403101708
5413,6,20120403101708
14588,5,20120403101837
14588,31,20120403101837
14588,8,20120403101837
14588,4,20120403101837
13166,4,20120403102348
9003,8,20120403103908
9003,6,20120403103908
9003,4,20120403103908
1121,7,20120403105344
1121,13,20120403105344
8473,2,20120403110427
16024,4,20120403115350
1398,4,20120403115403
1398,54,20120403115403
1398,5,20120403115403
1398,7,20120403115403
7683,52,20120403121526
7683,9,20120403121526
7683,4,20120403121526
12777,2,20120403123122
1173,2,20120403124626
10926,2,20120403131159
16121,31,20120403132504
16121,6,20120403132504
16121,35,20120403132504
16121,4,20120403132504
2841,28,20120403143024
4287,4,20120403144325
4287,5,20120403144325
1177,13,20120403145649
1177,7,20120403145649
1177,15,20120403145649
1177,5,20120403145649
1177,4,20120403145649
12942,15,20120403151546
12942,5,20120403151546
10426,25,20120403154209
10426,43,20120403154209
10426,24,20120403154209
10426,55,20120403154209
10426,4,20120403154209
2312,2,20120403180620
6449,36,20120403190653
6449,105,20120403190653
6449,22,20120403190653
6449,4,20120403190653
6449,5,20120403190653
8804,2,20120403191426
11740,2,20120403192103
908,4,20120403192403
10152,4,20120403195141
10152,7,20120403195141
7225,4,20120403213951
7219,4,20120403213952
171,2,20120403222700
15137,4,20120403223645
3756,4,20120403225320
3756,5,20120403225320
3756,35,20120403225320
3756,8,20120403225320
3756,36,20120403225320
3756,22,20120403225320
3756,105,20120403225320
15591,35,20120403233131
15591,7,20120403233131
9710,4,20120403233949
2193,4,20120403234714
2193,9,20120403234714
15981,121,20120404014808
15981,98,20120404014808
15981,4,20120404014808
12398,2,20120404021702
8735,4,20120404034717
14042,2,20120404035635
2036,4,20120404051218
6412,5,20120404063621
6412,36,20120404063621
6412,22,20120404063621
6412,105,20120404063621
6412,4,20120404063621
5029,2,20120404071105
15964,61,20120404072324
15964,5,20120404072324
7825,2,20120404083622
2552,4,20120404085334
2552,30,20120404085334
12268,2,20120404090732
14933,50,20120404094203
14933,4,20120404094203
17085,74,20120404102707
17085,62,20120404102707
17085,4,20120404102707
17085,7,20120404102707
7005,2,20120404104221
6631,2,20120404115719
12193,2,20120404124432
185,5,20120404125334
6959,6,20120404130119
9957,4,20120404131914
1078,85,20120404133553
3865,44,20120404134447
3599,4,20120404134628
15638,4,20120404135119
7812,6,20120404135255
7812,4,20120404135255
4377,7,20120404141227
4377,4,20120404141227
7565,4,20120404142910
7565,99,20120404142910
17162,50,20120404144526
6149,4,20120404152250
